file_name,label
001.PNG,9
002.PNG,4
003.PNG,1
004.PNG,1
005.PNG,6
006.PNG,1
007.PNG,5
008.PNG,8
009.PNG,7
010.PNG,7
011.PNG,9
012.PNG,2
013.PNG,3
014.PNG,6
015.PNG,3
016.PNG,1
017.PNG,2
018.PNG,6
019.PNG,7
020.PNG,4
021.PNG,6
022.PNG,2
023.PNG,7
024.PNG,2
025.PNG,3
026.PNG,4
027.PNG,7
028.PNG,0
029.PNG,8
030.PNG,6
031.PNG,8
032.PNG,9
033.PNG,4
034.PNG,3
035.PNG,1
036.PNG,0
037.PNG,1
038.PNG,9
039.PNG,1
040.PNG,3
041.PNG,2
042.PNG,9
043.PNG,5
044.PNG,1
045.PNG,9
046.PNG,5
047.PNG,5
048.PNG,8
049.PNG,6
050.PNG,0
051.PNG,1
052.PNG,4
053.PNG,9
054.PNG,1
055.PNG,5
056.PNG,5
057.PNG,7
058.PNG,0
059.PNG,0
060.PNG,9
061.PNG,6
062.PNG,2
063.PNG,6
064.PNG,8
065.PNG,4
066.PNG,7
067.PNG,5
068.PNG,4
069.PNG,2
070.PNG,5
071.PNG,5
072.PNG,0
073.PNG,4
074.PNG,5
075.PNG,6
076.PNG,0
077.PNG,1
078.PNG,2
079.PNG,4
080.PNG,2
081.PNG,3
082.PNG,1
083.PNG,0
084.PNG,8
085.PNG,1
086.PNG,9
087.PNG,6
088.PNG,5
089.PNG,5
090.PNG,8
091.PNG,2
092.PNG,6
093.PNG,0
094.PNG,5
095.PNG,7
096.PNG,0
097.PNG,1
098.PNG,0
099.PNG,9
100.PNG,1
101.PNG,8
102.PNG,5
103.PNG,9
104.PNG,5
105.PNG,0
106.PNG,4
107.PNG,6
108.PNG,7
109.PNG,7
110.PNG,5
111.PNG,9
112.PNG,7
113.PNG,9
114.PNG,2
115.PNG,9
116.PNG,3
117.PNG,1
118.PNG,6
119.PNG,8
120.PNG,1
121.PNG,3
122.PNG,6
123.PNG,9
124.PNG,9
125.PNG,1
126.PNG,6
127.PNG,7
128.PNG,0
129.PNG,0
130.PNG,6
131.PNG,9
132.PNG,8
133.PNG,0
134.PNG,5
135.PNG,0
136.PNG,6
137.PNG,4
138.PNG,4
139.PNG,2
140.PNG,1
141.PNG,6
142.PNG,1
143.PNG,8
144.PNG,1
145.PNG,9
146.PNG,5
147.PNG,4
148.PNG,4
149.PNG,8
150.PNG,8
151.PNG,2
152.PNG,9
153.PNG,5
154.PNG,5
155.PNG,1
156.PNG,6
157.PNG,1
158.PNG,3
159.PNG,9
160.PNG,5
161.PNG,1
162.PNG,5
163.PNG,7
164.PNG,7
165.PNG,0
166.PNG,0
167.PNG,3
168.PNG,2
169.PNG,7
170.PNG,5
171.PNG,0
172.PNG,2
173.PNG,8
174.PNG,2
175.PNG,5
176.PNG,5
177.PNG,6
178.PNG,6
179.PNG,4
180.PNG,4
181.PNG,4
182.PNG,0
183.PNG,4
184.PNG,4
185.PNG,2
186.PNG,0
187.PNG,3
188.PNG,0
189.PNG,4
190.PNG,2
191.PNG,3
192.PNG,9
193.PNG,2
194.PNG,4
195.PNG,1
196.PNG,8
197.PNG,3
198.PNG,3
199.PNG,3
200.PNG,1
201.PNG,2
202.PNG,3
203.PNG,7
204.PNG,9
205.PNG,9
206.PNG,2
207.PNG,1
208.PNG,3
209.PNG,4
210.PNG,5
211.PNG,2
212.PNG,6
213.PNG,6
214.PNG,7
215.PNG,7
216.PNG,2
217.PNG,3
218.PNG,8
219.PNG,3
220.PNG,8
221.PNG,8
222.PNG,6
223.PNG,2
224.PNG,5
225.PNG,6
226.PNG,6
227.PNG,7
228.PNG,7
229.PNG,2
230.PNG,1
231.PNG,2
232.PNG,7
233.PNG,2
234.PNG,7
235.PNG,8
236.PNG,3
237.PNG,2
238.PNG,5
239.PNG,8
240.PNG,3
241.PNG,6
242.PNG,2
243.PNG,0
244.PNG,7
245.PNG,8
246.PNG,6
247.PNG,6
248.PNG,0
249.PNG,5
250.PNG,2
251.PNG,9
252.PNG,9
253.PNG,7
254.PNG,2
255.PNG,8
256.PNG,4
257.PNG,7
258.PNG,9
259.PNG,5
260.PNG,7
261.PNG,9
262.PNG,1
263.PNG,1
264.PNG,3
265.PNG,9
266.PNG,6
267.PNG,3
268.PNG,0
269.PNG,3
270.PNG,1
271.PNG,9
272.PNG,8
273.PNG,6
274.PNG,8
275.PNG,4
276.PNG,6
277.PNG,2
278.PNG,1
279.PNG,6
280.PNG,8
281.PNG,7
282.PNG,7
283.PNG,9
284.PNG,6
285.PNG,8
286.PNG,9
287.PNG,8
288.PNG,6
289.PNG,5
290.PNG,6
291.PNG,0
292.PNG,6
293.PNG,1
294.PNG,5
295.PNG,1
296.PNG,3
297.PNG,6
298.PNG,6
299.PNG,2
300.PNG,8
301.PNG,3
302.PNG,9
303.PNG,4
304.PNG,6
305.PNG,4
306.PNG,7
307.PNG,1
308.PNG,6
309.PNG,3
310.PNG,0
311.PNG,7
312.PNG,9
313.PNG,6
314.PNG,5
315.PNG,7
316.PNG,7
317.PNG,8
318.PNG,1
319.PNG,9
320.PNG,5
321.PNG,0
322.PNG,2
323.PNG,5
324.PNG,8
325.PNG,7
326.PNG,5
327.PNG,9
328.PNG,2
329.PNG,2
330.PNG,0
331.PNG,5
332.PNG,3
333.PNG,6
334.PNG,3
335.PNG,8
336.PNG,2
337.PNG,7
338.PNG,5
339.PNG,1
340.PNG,5
341.PNG,2
342.PNG,5
343.PNG,4
344.PNG,4
345.PNG,9
346.PNG,0
347.PNG,8
348.PNG,4
349.PNG,6
350.PNG,1
351.PNG,2
352.PNG,8
353.PNG,6
354.PNG,4
355.PNG,9
356.PNG,9
357.PNG,2
358.PNG,5
359.PNG,9
360.PNG,5
361.PNG,0
362.PNG,3
363.PNG,4
364.PNG,4
365.PNG,5
366.PNG,3
367.PNG,0
368.PNG,5
369.PNG,9
370.PNG,3
371.PNG,6
372.PNG,0
373.PNG,7
374.PNG,2
375.PNG,3
376.PNG,0
377.PNG,2
378.PNG,1
379.PNG,9
380.PNG,8
381.PNG,1
382.PNG,7
383.PNG,5
384.PNG,6
385.PNG,1
386.PNG,5
387.PNG,4
388.PNG,1
389.PNG,6
390.PNG,3
391.PNG,0
392.PNG,1
393.PNG,2
394.PNG,9
395.PNG,6
396.PNG,2
397.PNG,4
398.PNG,8
399.PNG,4
400.PNG,5
401.PNG,7
402.PNG,5
403.PNG,7
404.PNG,4
405.PNG,4
406.PNG,7
407.PNG,8
408.PNG,0
409.PNG,3
410.PNG,2
411.PNG,2
412.PNG,3
413.PNG,5
414.PNG,3
415.PNG,1
416.PNG,4
417.PNG,9
418.PNG,7
419.PNG,8
420.PNG,3
421.PNG,9
422.PNG,9
423.PNG,9
424.PNG,9
425.PNG,3
426.PNG,8
427.PNG,8
428.PNG,0
429.PNG,9
430.PNG,6
431.PNG,3
432.PNG,1
433.PNG,2
434.PNG,6
435.PNG,4
436.PNG,7
437.PNG,5
438.PNG,5
439.PNG,6
440.PNG,3
441.PNG,7
442.PNG,9
443.PNG,0
444.PNG,4
445.PNG,6
446.PNG,3
447.PNG,3
448.PNG,0
449.PNG,6
450.PNG,7
451.PNG,8
452.PNG,9
453.PNG,3
454.PNG,6
455.PNG,3
456.PNG,3
457.PNG,8
458.PNG,4
459.PNG,1
460.PNG,5
461.PNG,9
462.PNG,1
463.PNG,7
464.PNG,6
465.PNG,9
466.PNG,0
467.PNG,2
468.PNG,5
469.PNG,3
470.PNG,3
471.PNG,8
472.PNG,7
473.PNG,2
474.PNG,3
475.PNG,2
476.PNG,4
477.PNG,3
478.PNG,6
479.PNG,8
480.PNG,0
481.PNG,6
482.PNG,0
483.PNG,0
484.PNG,4
485.PNG,2
486.PNG,7
487.PNG,9
488.PNG,9
489.PNG,2
490.PNG,7
491.PNG,4
492.PNG,9
493.PNG,8
494.PNG,8
495.PNG,7
496.PNG,2
497.PNG,3
498.PNG,5
499.PNG,8
500.PNG,0
501.PNG,4
502.PNG,4
503.PNG,4
504.PNG,5
505.PNG,8
506.PNG,2
507.PNG,2
508.PNG,6
509.PNG,9
510.PNG,9
511.PNG,9
512.PNG,8
513.PNG,5
514.PNG,6
515.PNG,4
516.PNG,1
517.PNG,9
518.PNG,5
519.PNG,9
520.PNG,7
521.PNG,7
522.PNG,9
523.PNG,7
524.PNG,1
525.PNG,1
526.PNG,3
527.PNG,7
528.PNG,3
529.PNG,2
530.PNG,8
531.PNG,9
532.PNG,1
533.PNG,8
534.PNG,3
535.PNG,6
536.PNG,8
537.PNG,5
538.PNG,6
539.PNG,0
540.PNG,2
541.PNG,8
542.PNG,0
543.PNG,8
544.PNG,0
545.PNG,6
546.PNG,0
547.PNG,0
548.PNG,9
549.PNG,2
550.PNG,1
551.PNG,7
552.PNG,1
553.PNG,4
554.PNG,5
555.PNG,3
556.PNG,2
557.PNG,2
558.PNG,8
559.PNG,5
560.PNG,1
561.PNG,1
562.PNG,7
563.PNG,4
564.PNG,1
565.PNG,5
566.PNG,0
567.PNG,9
568.PNG,2
569.PNG,1
570.PNG,5
571.PNG,3
572.PNG,3
573.PNG,7
574.PNG,2
575.PNG,8
576.PNG,6
577.PNG,1
578.PNG,8
579.PNG,1
580.PNG,8
581.PNG,5
582.PNG,9
583.PNG,6
584.PNG,8
585.PNG,0
586.PNG,4
587.PNG,1
588.PNG,2
589.PNG,0
590.PNG,7
591.PNG,1
592.PNG,7
593.PNG,0
594.PNG,3
595.PNG,0
596.PNG,7
597.PNG,0
598.PNG,1
599.PNG,8
600.PNG,3
601.PNG,7
602.PNG,9
603.PNG,0
604.PNG,4
605.PNG,5
606.PNG,6
607.PNG,1
608.PNG,0
609.PNG,5
610.PNG,8
611.PNG,4
612.PNG,2
613.PNG,4
614.PNG,1
615.PNG,5
616.PNG,1
617.PNG,8
618.PNG,0
619.PNG,7
620.PNG,5
621.PNG,5
622.PNG,3
623.PNG,2
624.PNG,9
625.PNG,9
626.PNG,8
627.PNG,3
628.PNG,8
629.PNG,4
630.PNG,2
631.PNG,3
632.PNG,2
633.PNG,9
634.PNG,1
635.PNG,3
636.PNG,7
637.PNG,3
638.PNG,3
639.PNG,2
640.PNG,0
641.PNG,2
642.PNG,4
643.PNG,6
644.PNG,5
645.PNG,5
646.PNG,4
647.PNG,2
648.PNG,0
649.PNG,3
650.PNG,7
651.PNG,9
652.PNG,1
653.PNG,3
654.PNG,8
655.PNG,6
656.PNG,7
657.PNG,0
658.PNG,4
659.PNG,8
660.PNG,7
661.PNG,6
662.PNG,4
663.PNG,7
664.PNG,8
665.PNG,9
666.PNG,6
667.PNG,5
668.PNG,1
669.PNG,2
670.PNG,3
671.PNG,5
672.PNG,1
673.PNG,4
674.PNG,9
675.PNG,8
676.PNG,7
677.PNG,5
678.PNG,0
679.PNG,6
680.PNG,8
681.PNG,8
682.PNG,7
683.PNG,5
684.PNG,2
685.PNG,7
686.PNG,8
687.PNG,4
688.PNG,4
689.PNG,5
690.PNG,9
691.PNG,6
692.PNG,2
693.PNG,8
694.PNG,1
695.PNG,2
696.PNG,0
697.PNG,4
698.PNG,3
699.PNG,3
700.PNG,9
701.PNG,0
702.PNG,4
703.PNG,6
704.PNG,0
705.PNG,0
706.PNG,4
707.PNG,7
708.PNG,1
709.PNG,8
710.PNG,7
711.PNG,4
712.PNG,9
713.PNG,7
714.PNG,3
715.PNG,0
716.PNG,8
717.PNG,6
718.PNG,7
719.PNG,9
720.PNG,6
721.PNG,2
722.PNG,8
723.PNG,4
